organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,6.81,299.92,2.78,1.44kHz,3.91kHz,3995568,1,Song,1,,f,2,Dominic Cormier,1388,,f,-51.16,-54.12,2,-0.00089,-0.010193,0.007782,-39.83,-59.28,-69.76,2,0,-0.003357,0.003632,-48.8,-48.27,-51.03,2,-0.002569,-0.011078,0.006134,-39.11,-53.51,-67.76,2,0,-0.006989,0.006989,-43.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/6ab90f3b4deb490a8b173f8a2d322341.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/806bee9dbd184109b3518c02bcf3fb74.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,9.61,299.92,1.94,2.37kHz,6.80kHz,3995567,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.93,-53.34,2,-0.000877,-0.014709,0.011932,-36.65,-50.98,-67.88,2,0,-0.010162,0.009766,-39.86,-48.72,-50.43,2,-0.002643,-0.01062,0.006195,-39.48,-56.9,-69.59,2,0,-0.005432,0.005554,-45.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/5c6c5e27b96a4fa38e920edf4b12c845.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/c1d0b31f072445fa8ead43c2257b0093.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,11.23,299.92,5.59,3.30kHz,6.18kHz,3995570,1,Song,1,,f,1,Dominic Cormier,1388,,f,-50.05,-53.02,2,-0.000843,-0.014008,0.012207,-37.07,-54.02,-63.51,3,0,-0.008118,0.008148,-41.78,-48.75,-50.63,2,-0.002696,-0.01178,0.006531,-38.58,-60.24,-66.29,2,0,-0.003571,0.003784,-48.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/f0cb8f7d06ac408abafb8acfb13cbba1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/9e9471f93e3a4259b7ad5eace08fc862.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,16.24,299.92,1.94,1.44kHz,5.87kHz,3995614,1,Song,1,,f,1,Dominic Cormier,1388,,f,-51.01,-53.57,2,-0.000957,-0.011688,0.008759,-38.65,-57.06,-68.21,2,0,-0.005768,0.005066,-44.78,-49.05,-50.14,2,-0.002719,-0.010437,0.004852,-39.63,-59.21,-69.44,2,0,-0.004333,0.004547,-46.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/595a3c9a92f04cf69aa3614993b752cc.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/80f3b1c05eb5470ba42fffabc0859ed7.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,PISI,Pine Siskin,SPINUS PINUS,Aves,17.30,299.92,0.46,2.94kHz,6.49kHz,3995613,1,Call,1,,f,1,Dominic Cormier,1388,,f,-51.2,-53.43,2,-0.001077,-0.008881,0.007324,-41.03,-57.2,-64.38,2,0,-0.005157,0.004822,-45.75,-49.31,-49.82,2,-0.002722,-0.009277,0.004852,-40.65,-59.96,-65.3,2,0,-0.00354,0.003387,-49.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/022a5e662c8447a6a8c30ec42b54bf2f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/e76e64e6bbf44c88b2a87d2d76401e9a.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,25.84,299.92,2.04,3.71kHz,5.36kHz,3995615,1,Song,1,,f,2,Dominic Cormier,1388,,f,-51.64,-54.59,2,-0.000601,-0.010284,0.008057,-39.76,-58.52,-70.55,2,0,-0.00528,0.00528,-45.55,-48.68,-50.72,2,-0.002563,-0.012054,0.00705,-38.38,-61.08,-73.17,2,0,-0.002747,0.002716,-51.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/6696d051e06a49038d6f8ca5ec0bee0e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/0c2ce46943074d6aa088d4203e9bbe7e.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,36.34,299.92,1.05,1.80kHz,5.46kHz,3995616,1,Song,1,,f,1,Dominic Cormier,1388,,f,-51.75,-53.8,3,-0.000883,-0.010315,0.007782,-39.73,-58.09,-68.55,2,0,-0.005524,0.005646,-44.97,-49.45,-50.4,2,-0.002548,-0.011353,0.007751,-38.9,-58.37,-68.67,2,0,-0.004791,0.004669,-46.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/e27fde0883b54a378f0e1c239b1e771b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/4251976ecaaa47d78d05c681704cf0e5.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,83.44,299.92,1.28,2.73kHz,8.14kHz,3995617,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.65,-52.42,2,-0.001091,-0.013885,0.012238,-37.15,-51.05,-63.58,2,0,-0.011993,0.010834,-38.42,-48.85,-51.4,2,-0.002259,-0.013245,0.007996,-37.56,-55.09,-63.66,2,0,-0.007507,0.006256,-42.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/d5c4161621574271b807e69f3b6bdf46.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/b392e74d203942dfb5f59829480d16fa.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,Aves,100.75,299.92,1.09,2.27kHz,5.30kHz,3995618,1,Song,1,,f,2,Dominic Cormier,1388,,f,-51.46,-53.69,2,-0.000808,-0.008392,0.007355,-41.52,-60.75,-69.6,2,0,-0.004028,0.003876,-47.9,-48.91,-51.4,2,-0.002285,-0.012787,0.009796,-37.86,-54.55,-68.73,2,0,-0.009094,0.008698,-40.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/c3417f22ec8a40b989323575f44c470c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/1bc2fef215bb4743b8ac38930e5aa102.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,123.27,299.92,1.64,3.09kHz,5.51kHz,3995621,2,Song,1,,f,2,Dominic Cormier,1388,,f,-50.5,-53.43,2,-0.000846,-0.013062,0.007843,-37.68,-55.75,-70.75,2,0,-0.005188,0.005066,-45.7,-48.87,-50.84,2,-0.002443,-0.013397,0.010712,-37.46,-54.26,-72.33,2,0,-0.009125,0.009186,-40.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/117aea936240478988a7f821b2bfc777.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/d8b501609870491cb0760c3d5d321974.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-07 07:00:00,879839,1SPT,853063,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,256.92,299.92,1.60,3.04kHz,4.74kHz,3995623,2,Song,1,,f,1,Dominic Cormier,1388,,f,-39.76,-50.73,2,-0.001044,-0.040558,0.03595,-27.84,-50.51,-63.22,2,0,-0.011658,0.011444,-38.67,-46.02,-49.99,2,-0.002346,-0.015289,0.012146,-36.31,-53.84,-64.36,2,0,-0.00647,0.006439,-43.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853063,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/868b9fd4010f464e8ae09b8a7120a72a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6e155013-6b4b-41ce-9d04-e2110e67d8cb/3e070eac1c4f4390acdf10d0fd1c66c4.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.81,299.92,1.31,0.82kHz,5.05kHz,3692258,1,Song,1,,f,2,Dominic Cormier,1388,,f,-45.8,-49.05,2,-0.000882,-0.01709,0.01532,-35.35,-53.14,-61.02,2,0,-0.007599,0.006897,-42.39,-45.7,-48.25,2,-0.002808,-0.02066,0.012543,-33.7,-51.48,-62.13,2,0,-0.009369,0.010468,-39.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/1940f80140124615b4b491f88fcdcc27.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/74ea600d68fb4d2bb98daf89bdd7b869.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,0.84,299.92,2.30,3.24kHz,6.44kHz,3692263,1,Song,1,,f,2,Dominic Cormier,1388,,f,-45.75,-49.01,3,-0.000846,-0.01709,0.016541,-35.35,-54.52,-64.7,2,0,-0.006134,0.006012,-44.25,-45.7,-48.25,2,-0.002862,-0.02066,0.012543,-33.7,-53.03,-63.6,2,0,-0.008057,0.008118,-41.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/d31c6e2938cc4711bf8065d421681011.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/7069b11399ea4081abb0d2a519a66b9f.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,2.26,299.92,1.38,2.52kHz,5.25kHz,3692260,1,Song,1,,f,1,Dominic Cormier,1388,,f,-45.96,-48.16,3,-0.000792,-0.016113,0.016541,-35.63,-55.01,-61.99,2,0,-0.006866,0.00647,-43.27,-45.94,-47.79,2,-0.0029,-0.017822,0.010559,-34.98,-54.38,-60.26,2,0,-0.006897,0.007202,-42.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/18d05d2c331b460e8fd7952a20a33dbe.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/6144babc368043ca9283b639041d10c0.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,2.59,299.92,1.91,3.14kHz,5.61kHz,3692261,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.49,-49.51,3,-0.000787,-0.017242,0.016541,-35.27,-54.82,-67.68,2,0,-0.006653,0.006561,-43.54,-46.01,-48.55,2,-0.002897,-0.017822,0.010559,-34.98,-53.78,-67.92,2,0,-0.007324,0.007385,-42.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/46b46e5debbc4c79b7d184d52fcc4b82.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/608d8fcce76e49e7a42253f72e3e6dee.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,3.49,299.92,1.59,1.60kHz,5.67kHz,3692265,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.89,-49.51,2,-0.000742,-0.017242,0.01474,-35.27,-55.73,-68.67,2,0,-0.006287,0.006805,-43.34,-46.83,-48.8,2,-0.002851,-0.016815,0.008362,-35.49,-55.45,-69.09,2,0,-0.006073,0.006042,-44.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/632f62029d8c4933ae641ae6e2e0354c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/5b014c1632da4d308d0a000869d09024.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,7.85,299.92,1.75,3.14kHz,5.20kHz,3692267,2,Song,1,,f,2,Dominic Cormier,1388,,f,-46.94,-49.52,2,-0.000793,-0.014496,0.014282,-36.78,-56.62,-69.48,2,0,-0.004486,0.004425,-46.96,-46.42,-48.82,2,-0.002882,-0.015411,0.010101,-36.24,-55.79,-70.9,2,0,-0.004883,0.004852,-46.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/4be06c754c3e467389bfcd96d392f89e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/779e9af7849744b19f5ef8b766548120.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,38.54,299.92,1.70,0.88kHz,5.00kHz,3692269,2,Song,1,,f,1,Dominic Cormier,1388,,f,-48.39,-50.87,2,-0.00076,-0.014496,0.011353,-36.78,-57.83,-63.55,2,0,-0.004425,0.005188,-45.7,-47.65,-49.21,3,-0.002728,-0.012421,0.006958,-38.12,-59.96,-64.63,2,0,-0.003845,0.003906,-48.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/5d59143a61af4f0da21605ba78c973f6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/58f0cfe5a3754806858cc41786d77ec0.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,73.59,299.92,1.13,1.49kHz,4.58kHz,3692271,3,Song,1,,f,1,Dominic Cormier,1388,,f,-48.65,-50.95,2,-0.000943,-0.014313,0.010559,-36.89,-57.83,-64.1,2,0,-0.004639,0.005096,-45.85,-47.62,-49.1,3,-0.002947,-0.013184,0.006989,-37.6,-58.39,-64.25,2,0,-0.004913,0.005402,-45.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/9462cdc294694e1b8e19622c04d5e534.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/dcd8e46570bb4780a9a18458f0629c3c.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,90.64,299.92,2.28,1.13kHz,7.21kHz,3692272,1,Song,1,,f,2,Dominic Cormier,1388,,f,-47.39,-50.54,2,-0.000923,-0.017212,0.01413,-35.28,-50.24,-60.63,2,0,-0.011932,0.011841,-38.47,-44.99,-48.85,2,-0.003011,-0.021118,0.010498,-33.51,-47.57,-60.02,2,0,-0.013916,0.013824,-37.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/2d084697e78d494c82c2ca46a93eaba1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/2208fc35137f4e2793755bdde0be80f8.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,280.12,299.92,1.94,1.03kHz,6.64kHz,3692279,2,Song,1,,f,2,Dominic Cormier,1388,,f,-48.38,-51.05,2,-0.000937,-0.012787,0.009888,-37.86,-58.99,-63.35,2,0,-0.003723,0.004456,-47.02,-47.56,-48.79,2,-0.003031,-0.012299,0.0065,-38.2,-58.8,-63.22,2,0,-0.003784,0.003998,-47.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/e98f3c3625244155a1834434e33d7595.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/994748920eac4cd08a23ac634eb09dea.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-08 04:00:00,879842,1SPT,853066,t,UNVI,Unidentified Vireo,"",Aves,292.72,299.92,0.46,2.73kHz,5.05kHz,3692281,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.97,-50.6,2,-0.001063,-0.012543,0.008209,-38.03,-66.28,-70.07,7,0,-0.001495,0.001617,-55.82,-48.46,-49.13,2,-0.002771,-0.011414,0.005402,-38.85,-68.43,-70.42,2,0,-0.001251,0.001251,-58.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853066,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/f7aa799d298041a6a9489d5034ad5ab6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d4f261eb-f2e4-4f47-84ea-b9ad55d247d8/d326163e4d4f439682debdc1a7fff66f.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-09 07:30:00,879844,1SPT,853068,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,0.00,299.92,1.61,2.42kHz,6.44kHz,3995674,1,Song,1,,f,1,Dominic Cormier,1388,,f,-34.37,-50.63,2,-0.000882,-0.053833,0.057983,-24.73,-34.46,-53.81,2,0,-0.051178,0.051788,-25.72,-35.68,-49.58,2,-0.002305,-0.050415,0.045898,-25.95,-35.82,-54.83,2,0,-0.046967,0.046021,-26.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853068,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/9bd43cc3cac64888b2203b10fb90dc88.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/793cf4f740754ffb95e99f107648d844.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-09 07:30:00,879844,1SPT,853068,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,0.06,299.92,3.70,0.62kHz,4.74kHz,3995676,1,Song,1,,f,2,Dominic Cormier,1388,,f,-34.37,-57.15,2,-0.000857,-0.053833,0.057983,-24.73,-34.55,-63.93,2,0,-0.053802,0.054077,-25.34,-35.68,-52.75,2,-0.00223,-0.050415,0.045898,-25.95,-35.97,-65.94,2,0,-0.042206,0.043854,-27.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853068,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/927bae31fc1c48b08da157a97af71527.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/ef6aeffdff69435999e5e3642000ee75.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-09 07:30:00,879844,1SPT,853068,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,3.59,299.92,1.60,0.93kHz,5.10kHz,3995679,1,Song,1,,f,1,Dominic Cormier,1388,,f,-54.52,-57.24,2,-0.000923,-0.009491,0.004333,-40.45,-60.87,-66.99,3,0,-0.00296,0.003357,-49.48,-51.53,-52.87,2,-0.002196,-0.007172,0.002014,-42.89,-64.9,-67.9,2,0,-0.002075,0.002075,-53.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853068,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/c69a1216ac5e4645bb0d5199936021e9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/30e5bd9189bf4b5b9bfb5c2754e1cd8a.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-09 07:30:00,879844,1SPT,853068,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,4.86,299.92,1.53,1.08kHz,3.86kHz,3995677,2,Song,1,,f,1,Dominic Cormier,1388,,f,-54.34,-56.9,2,-0.000887,-0.006744,0.004456,-43.42,-60.94,-69.38,2,0,-0.003113,0.003571,-48.95,-51.47,-53.13,2,-0.002167,-0.007172,0.002502,-42.89,-63.45,-70.2,2,0,-0.002472,0.002411,-52.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853068,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/c7d77c8218d7460d8bce22d2008915b5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/3231b8f58adb4caba8c89475f38051af.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,180011-3-1,487214,2023-06-09 07:30:00,879844,1SPT,853068,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,8.01,299.92,1.98,2.63kHz,5.36kHz,3995680,1,Song,1,,f,1,Dominic Cormier,1388,,f,-43.31,-57.14,2,-0.000914,-0.021942,0.021057,-33.17,-47.73,-69.38,2,0,-0.013763,0.013123,-37.23,-46.33,-52.26,2,-0.0023,-0.016632,0.011444,-35.58,-48.49,-70.11,2,0,-0.013397,0.013214,-37.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853068,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/90da1ca9234244c4924b0c64e1c26b81.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/9327ed94-cbc7-4244-98ae-840052783609/cf4578ae23234d8b97b2f4d53a1b0085.flac
