organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3996186,1,Song,0.06,0.90,-48.87,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3996073,1,Call,7.75,1.53,-33.97,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3996204,1,Song,42.85,2.03,-64.98,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3996210,1,Song,105.50,2.84,-48.85,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996195,1,Song,21.01,4.16,-47.99,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3996197,1,Song,22.08,2.28,-48.98,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3996207,1,Song,55.83,1.78,-63.87,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3996194,1,Song,4.63,1.76,-50.95,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,2,3996211,1,Song,119.44,1.34,-57.93,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3996202,1,Song,30.39,2.00,-58.6,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3996069,1,Song,0.70,2.93,-40.93,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879858,2023-06-22 05:00:00,853082,t,299.92s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3996071,1,Song,7.01,1.34,-33.28,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996153,1,Song,5.21,2.08,-61.86,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3996158,1,Song,19.51,5.19,-59.86,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3996148,1,Call,1.18,3.35,-54.4,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3996159,1,Song,25.35,1.53,-62.69,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,HAWO,Hairy Woodpecker,DRYOBATES VILLOSUS,1,3996149,1,Call,4.10,2.51,-51.41,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,2,3996156,1,Song,11.23,1.61,-58.04,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3996154,1,Song,7.61,1.20,-58.94,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3996183,1,Call,297.99,1.35,-65.65,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3996162,1,Song,31.20,0.84,-65.3,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,1,3996181,1,Song,296.37,0.71,-56.77,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3996167,1,Song,90.19,2.81,-55.08,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3996161,1,Song,27.34,2.63,-52.25,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879857,2023-06-23 07:00:00,853081,t,299.92s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3996151,1,Song,8.59,1.04,-53.12,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879864,2023-06-24 07:00:00,853092,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996273,1,Song,74.45,2.58,-43.85,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3692406,1,Song,6.28,2.19,-42.83,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3692412,1,Song,56.86,2.35,-57.76,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,2,3692407,1,Song,15.64,1.30,-64.18,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3692403,1,Song,1.59,1.25,-57.54,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3692404,1,Song,1.51,1.53,-55.57,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3692402,1,Song,0.31,1.23,-56.82,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,2,3692405,1,Song,2.96,1.49,-59.34,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,3,3692414,1,Song,101.33,1.00,-54.61,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,RBGR,Rose-breasted Grosbeak,PHEUCTICUS LUDOVICIANUS,1,3692409,1,Song,21.54,2.48,-63.81,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3692411,1,Song,40.26,4.36,-34.86,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3692413,1,Song,71.25,1.58,-64.72,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879861,2023-06-25 06:15:00,853089,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3692410,1,Song,24.26,0.70,-63.73,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3996255,1,Song,121.89,1.35,-46.58,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3996233,1,Song,4.38,1.30,-43.6,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,UNPA,Unidentified Passerine,"",1,3996254,1,Song,116.12,1.38,-39.3,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3996247,1,Call,88.58,0.29,-49.41,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3996245,1,Song,84.65,1.91,-40.39,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-5,487195,,-123.232745,59.107549,Wildlife Acoustics,Song Meter Mini,879860,2023-06-26 07:00:00,853088,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996244,1,Song,65.24,1.59,-42.45,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3699562,1,Song,15.41,2.43,-63.86,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3699559,1,Song,6.71,1.63,-55.87,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3699584,1,Song,64.09,2.88,-45.31,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3699554,2,Song,0.24,3.25,-61.65,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3699613,1,Song,212.43,1.60,-45.89,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879865,2023-06-21 06:15:00,853093,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3699578,1,Song,51.03,2.00,-66.57,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3699164,1,Song,0.93,1.79,-34.24,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3699236,1,Song,88.71,2.20,-52.86,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,2,3699376,1,Song,200.12,1.85,-56.65,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3699181,1,Song,10.60,2.76,-49.5,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,RBGR,Rose-breasted Grosbeak,PHEUCTICUS LUDOVICIANUS,1,3699169,1,Song,2.53,3.65,-33.61,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3699233,1,Song,81.89,0.91,-56.75,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,2,3699204,1,Song,57.14,0.70,-56.82,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3699174,1,Song,6.36,0.68,-42.5,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3699194,1,Song,29.45,1.95,-40.26,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3699369,1,Song,183.44,1.03,-48.82,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879862,2023-06-22 04:00:00,853090,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3699208,1,Song,58.13,1.19,-48.36,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3699420,1,Call,29.41,0.58,-60.07,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,UNKN,Unidentified signal,"",1,3699414,1,Call,20.45,0.50,-49.41,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3699551,1,Song,293.61,1.05,-63.58,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3699457,1,Song,98.31,1.73,-58.93,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,RBGR,Rose-breasted Grosbeak,PHEUCTICUS LUDOVICIANUS,1,3699435,1,Song,44.81,1.73,-36.24,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3699431,1,Song,38.65,2.49,-32.4,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3699424,1,Song,33.23,4.39,-39.74,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3699453,1,Song,86.69,3.70,-60.94,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3699421,1,Song,31.08,1.28,-61.07,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3699442,1,Song,54.21,1.15,-60.05,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3699450,1,Song,77.91,1.34,-52.99,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,4,3699526,1,Song,250.16,1.26,-57.33,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,3699455,1,Song,93.00,3.00,-57.65,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3699403,1,Song,1.73,2.50,-37.19,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3699471,1,Song,137.69,3.91,-32.71,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3699407,1,Song,8.04,2.48,-37.74,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879863,2023-06-23 07:15:00,853091,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,2,3699428,1,Song,32.61,0.88,-63.68,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3996304,1,Song,11.48,2.26,-39.2,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3996310,1,Song,24.25,1.00,-50.77,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,2,3996313,1,Song,41.93,0.93,-56.88,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996329,1,Song,286.41,3.39,-54.58,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3996307,1,Song,17.04,2.58,-44.78,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879866,2023-06-24 06:45:00,853094,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,3996317,1,Song,97.14,1.39,-47.46,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3996356,1,Song,240.58,1.39,-62.96,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3996346,1,Song,22.96,2.13,-66.69,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3996344,1,Song,15.50,1.63,-67.45,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3996350,1,Call,129.07,2.69,-58.37,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3996341,1,Song,6.36,1.21,-59.15,f,,Dominic Cormier,1388,
CWS-PAC,2188,184567-2-9,487198,,-123.227715,59.104747,Wildlife Acoustics,Song Meter Mini,879867,2023-06-25 06:30:00,853095,t,299.92s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3996342,1,Song,7.46,2.15,-65.01,f,,Dominic Cormier,1388,
