organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.10,180.00,1.65,0.72kHz,6.54kHz,3712532,1,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-23.69,-31.38,2,0.03068,-0.09079,0.118256,-18.54,-50.69,-57.22,2,-0.000002,-0.024506,0.01004,-32.21,-27.31,-36.95,2,-0.006904,-0.087036,0.058472,-21.21,-49.14,-57.6,2,0.000001,-0.011444,0.017487,-35.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/d81dcd04ff3447e3b792cf76c6a9dbd6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/8dc464aa493e492eb9dcc2d8eabeec9a.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,2.00,180.00,1.81,0.46kHz,7.93kHz,3712534,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-24.5,-30.5,2,0.030209,-0.071045,0.116669,-18.66,-43.02,-51.9,2,-0.000004,-0.029633,0.027985,-30.56,-29.26,-36.05,2,-0.007376,-0.089142,0.060669,-21,-43.22,-53.17,2,0.000001,-0.026703,0.025909,-31.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/342b4818e09a4e7c8af0dcc192275219.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/da969261d74a44069a20fedd6ab629f8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,3.04,180.00,9.31,1.55kHz,8.50kHz,3712548,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-16.84,-31.83,2,0.030367,-0.226898,0.281982,-11,-42.7,-60.63,2,0,-0.049011,0.04837,-26.19,-22.45,-38.04,2,-0.0073,-0.16864,0.141479,-15.46,-41.79,-61.38,2,0,-0.023743,0.026367,-31.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/3f34e27d44714726bf18ff2b66c87ce3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/c6f7a0713d694f58b5482fc1688bc6b2.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,4.83,180.00,2.50,1.13kHz,8.14kHz,3712535,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-23.58,-31.86,2,0.030439,-0.064026,0.128571,-17.82,-51.41,-58.97,2,-0.000002,-0.036896,0.010406,-28.66,-27.63,-38.04,2,-0.007291,-0.085022,0.065674,-21.41,-51.31,-59.57,2,-0.000001,-0.015625,0.010559,-36.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/081ef72ebdd14a8f9e177c867f89d807.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/51a1167e5c3b48f8992f5383ecf3db58.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,12.46,180.00,1.89,2.63kHz,5.41kHz,3712546,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-23.48,-31.43,2,0.030419,-0.047241,0.124939,-18.07,-51.7,-64.39,2,0,-0.008301,0.008453,-41.46,-29.31,-37.47,2,-0.007255,-0.075226,0.068665,-22.47,-50.57,-65.19,2,0,-0.008179,0.007965,-41.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/57b7eff1468b44319c1de7e2d47ddb83.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/9c779fe9a08341c48c5ec52422ece65c.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,27.94,180.00,3.53,2.52kHz,10.09kHz,3712549,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-23.62,-31.15,2,0.030492,-0.063324,0.138214,-17.19,-49.99,-61.72,2,0,-0.013367,0.011261,-37.48,-28.62,-38.59,2,-0.007144,-0.081909,0.082886,-21.63,-49.99,-62.12,2,0,-0.012115,0.011993,-38.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/3dcbf8ddb7cf4a67b685ba099427c1e4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/1e6471b75d6c4ef395fd1684915d1155.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,55.43,180.00,1.88,0.88kHz,6.90kHz,3712555,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-24.51,-31.51,2,0.030335,-0.049561,0.115906,-18.72,-54.53,-59.71,2,-0.000002,-0.02951,0.007019,-30.6,-30.28,-37.89,2,-0.007125,-0.067383,0.060425,-23.43,-57.58,-59.91,2,0,-0.010193,0.010498,-39.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/29638570ff0f49149b56b35f1e48f1e1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/471c2a6c280046df9f4c3d6521ef6347.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,UNMA,Unidentified Mammal,"",Mammalia,58.31,180.00,4.56,1.44kHz,5.00kHz,3712556,1,Call,1,,f,2,Christopher Moser-Purdy,37,,f,-23.57,-32.65,2,0.030313,-0.09433,0.133514,-17.49,-54.44,-63.12,2,0,-0.007721,0.028992,-30.75,-27.25,-38.63,2,-0.007257,-0.099731,0.078125,-20.02,-54.62,-63.77,2,0.000001,-0.010254,0.03418,-29.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/eb5d0d3e7d3a4df487a59edc6778a0f9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/7b28b615ab17488e8a3c3186050c6278.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-29 05:53:00,970162,1SPT,929992,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,112.18,180.00,3.76,1.75kHz,5.20kHz,3712558,1,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-23.9,-32.47,2,0.029984,-0.06839,0.132996,-17.52,-54.26,-63.04,2,0,-0.007446,0.008545,-41.37,-28.51,-39.08,2,-0.00746,-0.076447,0.06778,-22.33,-51.94,-63.46,2,0,-0.009277,0.008362,-40.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929992,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/0c0e7be64988491996c9c544d635bdd2.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/6c8428f0-c9ff-4c4b-ae6b-c43f3da13b32/3b4304a427fa45b8a64c3ccaea1b78a0.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,0.03,180.00,2.80,0.62kHz,4.89kHz,3818125,1,Song,1,,t,1,Lucas Wessner,2164,15,f,-28.41,-31.23,2,0.030321,-0.034485,0.088837,-21.03,-42.75,-59.92,2,-0.000002,-0.028107,0.029053,-30.74,-36.9,-43.82,2,-0.007416,-0.058655,0.03244,-24.63,-45.74,-61.39,2,0,-0.020081,0.022003,-33.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/46a6930e5f224df78d02eccc9cbc0352.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/662c5db8351b45cd9bb2a2d12c94ef02.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,0.04,180.00,1.23,2.63kHz,10.04kHz,3818123,1,Song,1,,t,1,Lucas Wessner,2164,15,f,-28.41,-30.68,2,0.030367,-0.034485,0.088837,-21.03,-36.91,-57.6,2,-0.000001,-0.059967,0.056213,-24.44,-36.9,-43.82,2,-0.007312,-0.058655,0.03244,-24.63,-40.46,-59.35,2,0,-0.041107,0.040955,-27.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/c8d989cc03ae453dbf92ac46f90f3bba.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/5792aa2efb3c403a97437b79afda0d94.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,0.05,180.00,0.79,0.31kHz,4.79kHz,3818126,1,Song,1,,t,1,Lucas Wessner,2164,15,f,-29.19,-30.43,2,0.030187,-0.034485,0.088837,-21.03,-43.23,-49.14,2,-0.000095,-0.027588,0.028564,-30.88,-36.9,-41.26,2,-0.007259,-0.058655,0.03244,-24.63,-46.48,-51.82,2,0.000024,-0.01889,0.019135,-34.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/10a6307051484d288c6ca280849af942.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/2466d66c162144f093e39abb1f0e7cf5.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,1.86,180.00,2.24,2.37kHz,8.70kHz,3818128,2,Song,1,,t,2,Lucas Wessner,2164,15,f,-29.47,-31.14,2,0.030206,0.011444,0.051758,-25.72,-55.78,-60.56,2,0,-0.01004,0.006622,-39.97,-38.62,-44.19,2,-0.007481,-0.023315,0.009369,-32.65,-53.77,-61.44,2,0,-0.007385,0.007751,-42.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/1756f4b9c5c349188bf63c7077aee375.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/ffd28fd5ca9b44f491a01232a0d50ccf.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,3.53,180.00,1.80,0.72kHz,5.72kHz,3818129,1,Song,1,,t,1,Lucas Wessner,2164,900,f,-29.09,-31.59,2,0.030169,0.001678,0.051514,-25.76,-49.17,-59.48,2,-0.000002,-0.019836,0.012299,-34.05,-37.04,-44.2,2,-0.007471,-0.031281,0.012024,-30.09,-50.38,-60.16,3,0,-0.010834,0.011383,-38.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/c185e2330ae14ba29ba3cc3d387cdac9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/9d8fea3bca9d45aaab32f38726ce2e6a.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,4.26,180.00,2.53,1.70kHz,4.84kHz,3818130,1,Song,1,,t,1,Lucas Wessner,2164,900,f,-28.5,-31.59,2,0.030266,-0.046722,0.086517,-21.26,-45.73,-62.22,2,0,-0.021179,0.020355,-33.48,-37.04,-43.67,2,-0.007403,-0.057129,0.036743,-24.86,-48.82,-62.12,2,0,-0.016296,0.015961,-35.76,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/ff482bedb4c74fe1ad04fbe09b5fd8a8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/f43857b338f641a5b69c1e0751bc8846.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,9.04,180.00,1.21,0.67kHz,4.43kHz,3818137,2,Song,1,,t,1,Lucas Wessner,2164,900,f,-29.51,-31.06,2,0.03037,0.015442,0.04837,-26.31,-55.55,-61.05,2,-0.000004,-0.015045,0.004913,-36.45,-39.62,-43.52,2,-0.007449,-0.02179,0.004242,-33.24,-58.32,-62.12,2,0.000001,-0.003693,0.00415,-47.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/ecb085a5e6634bb7a82ddbcdf463a3c4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/fc23781f914f491fa52f243a1e9d2185.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,9.11,180.00,3.06,2.06kHz,5.30kHz,3818132,2,Song,1,,t,2,Lucas Wessner,2164,900,f,-29.51,-31.09,2,0.030376,0.014923,0.04837,-26.31,-54.91,-62.01,2,0,-0.008759,0.006409,-41.15,-39.63,-43.7,2,-0.007344,-0.022339,0.005859,-33.02,-53.73,-63.43,2,0,-0.006195,0.006775,-43.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/4ea3c8103e7e4159831b072be5f3c89d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/8ac9c4b099fd4372b0d88b5097cc0f63.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,10.30,180.00,1.09,0.41kHz,3.97kHz,3818139,3,Song,1,,t,1,Lucas Wessner,2164,900,f,-29.81,-31.08,2,0.030483,0.014923,0.043671,-27.2,-56.25,-60.7,2,-0.000007,-0.016541,0.005066,-35.63,-40.13,-43.7,2,-0.007171,-0.018921,0.003601,-34.46,-57.43,-60.32,5,0.000002,-0.004059,0.004639,-46.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/c9f06bdfd6394d6193de9f05c78441eb.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/5b7a053456e44144ac6e43eeb6552d0c.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,UNWO,Unidentified Woodpecker,"",Aves,54.99,180.00,1.73,0.05kHz,2.47kHz,3818143,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-29.58,-31.05,2,0.030025,-0.047089,0.113098,-18.93,-33.29,-34.76,2,-0.019507,-0.039246,-0.000702,-28.12,-39.69,-43.09,2,-0.00742,-0.049713,0.049316,-26.07,-43.28,-46.71,2,0.00482,-0.006744,0.016907,-35.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/fcefb63716dc466dac48ed9762ffbe42.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/3528ba1502424df2b0d33ad58154bcc2.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,110.46,180.00,1.88,1.13kHz,6.28kHz,3818147,1,Song,1,,t,1,Lucas Wessner,2164,15,f,-29.77,-30.91,2,0.030208,-0.011902,0.078461,-22.11,-41.99,-58.51,2,-0.000001,-0.044373,0.04599,-26.75,-39.63,-43.39,2,-0.007279,-0.039124,0.02652,-28.15,-42.55,-58.93,2,0,-0.030792,0.032166,-29.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/6f615328eea64a24b40230fb32e6e01a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/dfe2f482639642f7a9a1257281c301c8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-05-30 04:21:00,919125,1SPT,880370,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,168.20,180.00,2.73,2.42kHz,5.20kHz,3818150,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-29.41,-30.72,2,0.030104,-0.038513,0.090637,-20.85,-45.1,-61.92,2,0,-0.025879,0.026733,-31.46,-37.57,-42.93,2,-0.007408,-0.052155,0.036896,-25.65,-45.89,-63.26,2,0,-0.023773,0.024261,-32.3,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880370,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/7c62729c34714c19a3955d3e0b491e8e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/3d8661ec-0238-4ea3-a4c2-b6e50e830a6e/9c9be8d0c4fe4f5c9489341d7d21d098.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-06-02 04:48:00,970118,1SPT,929948,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,0.08,180.00,3.29,0.93kHz,4.89kHz,3712240,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-26.93,-31.93,2,0.030295,-0.015656,0.079163,-22.03,-44.43,-57.21,2,-0.000001,-0.018768,0.018585,-34.53,-33.39,-42.37,2,-0.007445,-0.047363,0.030762,-26.49,-45.66,-54.96,2,0,-0.016907,0.018036,-34.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929948,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/50d64ae5cd314e89a644060dd56bb488.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/50446d32b4e6485496085978bc4ef792.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-06-02 04:48:00,970118,1SPT,929948,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,2.68,180.00,1.58,1.34kHz,7.67kHz,3712241,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-27.96,-31.11,2,0.030347,-0.015533,0.070892,-22.99,-47.53,-55.8,2,-0.000002,-0.023926,0.015717,-32.42,-34.7,-42.41,2,-0.00737,-0.047363,0.024323,-26.49,-45.64,-56.87,2,0,-0.017181,0.017426,-35.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929948,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/d97789cd3b0849748bc1646fa1379873.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/a3eae7d83b1f45d3a0560e2b02e77704.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-06-02 04:48:00,970118,1SPT,929948,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,3.01,180.00,3.30,2.01kHz,10.61kHz,3712239,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-27.69,-31.69,2,0.030311,-0.022156,0.079712,-21.97,-41.59,-55.57,2,0,-0.030029,0.03299,-29.63,-34.7,-42.41,2,-0.007355,-0.047363,0.029419,-26.49,-45.01,-56.64,2,0,-0.02063,0.018768,-33.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929948,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/a335b75c05b3416586b5e4bb7a2a9752.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/b4d868260ddb442d82c5b1c4adf062f8.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-06-02 04:48:00,970118,1SPT,929948,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,4.23,180.00,2.08,1.13kHz,5.51kHz,3712271,2,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-27.69,-31.69,2,0.030171,-0.022156,0.079712,-21.97,-43.38,-58.62,2,-0.000001,-0.02182,0.022552,-32.94,-35.2,-41.97,2,-0.007409,-0.043243,0.029419,-27.28,-45.92,-59.65,2,0,-0.018158,0.017242,-34.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929948,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/3fa57f5b65b94641b945ed30fdc1f285.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/eed71749b3d5420db709b34ccd2b87fc.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-74703-3-5,488519,2023-06-02 04:48:00,970118,1SPT,929948,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,5.13,180.00,2.05,1.44kHz,9.12kHz,3712242,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-28.12,-31.75,2,0.030163,-0.022156,0.079712,-21.97,-41.7,-58.43,2,-0.000001,-0.031616,0.031281,-30,-35.82,-42.64,2,-0.007437,-0.042847,0.029419,-27.36,-45.06,-59.89,2,0,-0.020538,0.019409,-33.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=929948,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/47e62201a18a4fe291192dd606e8b870.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/cf480245-5449-4be4-b1ac-a8adadf9fa0a/c8676bdbba18419f9b6408662d2b0a49.flac
