organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS USTULATUS,Swainson's Thrush,129.0,0.2415177,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS USTULATUS,Swainson's Thrush,123.0,0.31088784,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,237.0,0.49673015,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,216.0,0.27771732,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,204.0,0.24845983,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,141.0,0.29825446,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,114.0,0.36621606,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,105.0,0.22534873,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,93.0,0.2134137,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,81.0,0.3031631,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,72.0,0.24185966,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,63.0,0.62845373,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS GUTTATUS,Hermit Thrush,285.0,0.24640258,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS GUTTATUS,Hermit Thrush,255.0,0.47146246,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS GUTTATUS,Hermit Thrush,150.0,0.2285682,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,MYIARCHUS TYRANNULUS,Brown-crested Flycatcher,123.0,0.22097093,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SETOPHAGA DOMINICA,Yellow-throated Warbler,114.0,0.20190047,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,LIMNOTHLYPIS SWAINSONII,Swainson's Warbler,180.0,0.21600977,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,LUSCINIA CYANE,Siberian Blue Robin,195.0,0.30057773,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,LUSCINIA CYANE,Siberian Blue Robin,156.0,0.24769306,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,EMBERIZA RUSTICA,Rustic Bunting,261.0,0.21570991,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,EMBERIZA RUSTICA,Rustic Bunting,180.0,0.2573442,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,EMBERIZA RUSTICA,Rustic Bunting,150.0,0.24489212,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,282.0,0.28906688,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,252.0,0.23022783,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,246.0,0.20088921,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,234.0,0.2555344,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,192.0,0.23728018,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,147.0,0.271071,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,126.0,0.20523207,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS MERULA,Eurasian Blackbird,258.0,0.26388535,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CATHARUS MEXICANUS,Black-headed Nightingale-Thrush,255.0,0.40136167,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS VISCIVORUS,Mistle Thrush,228.0,0.29499373,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS VISCIVORUS,Mistle Thrush,189.0,0.21794969,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS VISCIVORUS,Mistle Thrush,120.0,0.2264994,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS VISCIVORUS,Mistle Thrush,15.0,0.39603782,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CONTOPUS COOPERI,Olive-sided Flycatcher,273.0,0.33708227,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CONTOPUS COOPERI,Olive-sided Flycatcher,159.0,0.2286071,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,THRYOTHORUS LUDOVICIANUS,Carolina Wren,201.0,0.20462348,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CARDELLINA PUSILLA,Wilson's Warbler,294.0,0.2546123,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CARDELLINA PUSILLA,Wilson's Warbler,240.0,0.34504572,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CARDELLINA PUSILLA,Wilson's Warbler,99.0,0.25322083,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,CARDELLINA PUSILLA,Wilson's Warbler,60.0,0.353806,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS LIBONYANA,Kurrichane Thrush,132.0,0.3111777,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS HORTULORUM,Grey-backed Thrush,120.0,0.27217302,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,210.0,0.24161996,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,120.0,0.32614413,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,111.0,0.22659472,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,108.0,0.3013329,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,93.0,0.21406826,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,75.0,0.20263341,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,66.0,0.3024806,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,45.0,0.25941783,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,27.0,0.2470597,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,TURDUS CARDIS,Japanese Thrush,21.0,0.21958339,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-05 05:43:00,2578689,300,SCHIFFORNIS VIRESCENS,Greenish Schiffornis,6.0,0.23937324,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,PHYLLERGATES CUCULLATUS,Mountain Tailorbird,210.0,0.26383898,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,MYZOMELA SANGUINOLENTA,Scarlet Myzomela,204.0,0.30745527,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,EMBERIZA HORTULANA,Ortolan Bunting,171.0,0.2674943,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,EMBERIZA HORTULANA,Ortolan Bunting,48.0,0.25301754,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,183.0,0.22353531,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS CARDIS,Japanese Thrush,282.0,0.21431586,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS CARDIS,Japanese Thrush,273.0,0.23084545,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS CARDIS,Japanese Thrush,3.0,0.20258453,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,PYRRHULA NIPALENSIS,Brown Bullfinch,174.0,0.33658087,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS VISCIVORUS,Mistle Thrush,174.0,0.24277858,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA VIRENS,Black-throated Green Warbler,285.0,0.4314492,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA VIRENS,Black-throated Green Warbler,210.0,0.26062217,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,138.0,0.37627962,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,171.0,0.3027709,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,132.0,0.26725605,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,60.0,0.26130056,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,54.0,0.2669509,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,51.0,0.35240334,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,48.0,0.45069522,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,39.0,0.46329919,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,30.0,0.4624802,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS MIGRATORIUS,American Robin,282.0,0.20067559,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS INFUSCATUS,Black Thrush,231.0,0.2037952,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA OCCIDENTALIS,Hermit Warbler,210.0,0.23820703,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,SETOPHAGA TOWNSENDI,Townsend's Warbler,285.0,0.24837464,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS VISCIVORUS,Mistle Thrush,264.0,0.28689563,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-06 05:42:00,2578690,300,TURDUS VISCIVORUS,Mistle Thrush,225.0,0.20062226,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,87.0,0.35672966,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,84.0,0.27092648,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,75.0,0.32948726,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,66.0,0.26611263,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,63.0,0.24383062,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,54.0,0.20927016,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,51.0,0.3873975,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,42.0,0.3632947,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,30.0,0.37815818,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,24.0,0.28472662,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,21.0,0.20177227,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,6.0,0.28410628,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,EMBERIZA HORTULANA,Ortolan Bunting,87.0,0.27689385,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,249.0,0.22784495,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,237.0,0.20884925,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,219.0,0.2461031,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,129.0,0.24399413,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,120.0,0.24018301,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,27.0,0.24632686,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CERULEA,Cerulean Warbler,249.0,0.27117616,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,243.0,0.25100112,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,252.0,0.34358716,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,261.0,0.28128672,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,273.0,0.26076138,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA GRACIAE,Grace's Warbler,273.0,0.2055164,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,EMBERIZA CIRLUS,Cirl Bunting,189.0,0.22436653,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,297.0,0.4636549,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,294.0,0.22368452,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,288.0,0.36038926,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,237.0,0.20117357,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,285.0,0.20386367,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,276.0,0.41438723,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,222.0,0.43130624,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,219.0,0.21705352,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,210.0,0.29947168,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,207.0,0.26534802,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,198.0,0.21276167,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,195.0,0.22843523,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,189.0,0.41669935,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,186.0,0.25880903,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,177.0,0.41072604,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,168.0,0.3261804,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,165.0,0.21236776,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,156.0,0.3674626,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,147.0,0.2873878,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,141.0,0.24298505,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,132.0,0.22061972,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,129.0,0.21781862,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,123.0,0.22192651,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,99.0,0.34532815,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-08 04:40:00,2578691,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,90.0,0.28014025,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS VISCIVORUS,Mistle Thrush,129.0,0.2887928,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS VISCIVORUS,Mistle Thrush,117.0,0.20586753,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS VISCIVORUS,Mistle Thrush,132.0,0.33786905,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS VISCIVORUS,Mistle Thrush,135.0,0.24265955,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS VISCIVORUS,Mistle Thrush,138.0,0.20684724,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,PIRANGA RUBRA,Summer Tanager,138.0,0.2006505,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,EMPIDONAX AFFINIS,Pine Flycatcher,273.0,0.54654515,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS MIGRATORIUS,American Robin,111.0,0.30582115,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,18.0,0.32809007,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,48.0,0.21307293,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,CATHARUS USTULATUS,Swainson's Thrush,21.0,0.20416921,t
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,243.0,0.21110125,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,STRIX URALENSIS,Ural Owl,117.0,0.2859893,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,STRIX URALENSIS,Ural Owl,192.0,0.2419226,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,STRIX URALENSIS,Ural Owl,234.0,0.20330065,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,STRIX URALENSIS,Ural Owl,261.0,0.2194799,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS FALCKLANDII,Austral Thrush,132.0,0.24642122,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,TURDUS FALCKLANDII,Austral Thrush,138.0,0.2909615,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,162.0,0.2138056,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HELIANGELUS VIOLA,Purple-throated Sunangel,42.0,0.20877263,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,0.0,0.2016629,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,6.0,0.20792522,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,12.0,0.2560274,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,30.0,0.2643404,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,54.0,0.24471582,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,93.0,0.21473493,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,162.0,0.25776827,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,219.0,0.2894997,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,243.0,0.3122181,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,249.0,0.20837274,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,264.0,0.20524806,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,279.0,0.20958018,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,MESITORNIS VARIEGATUS,White-breasted Mesite,219.0,0.20241556,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,MESITORNIS VARIEGATUS,White-breasted Mesite,264.0,0.21159063,f
CWS-PAC,Birdnet-Lite,201-118,539366,2024-06-15 05:36:00,2578692,300,PYRRHULA NIPALENSIS,Brown Bullfinch,27.0,0.2039654,f
