organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-08 04:40:00,2578691,1SPT,2353879,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,20.86,300.00,0.70,2.32kHz,4.17kHz,5034420,1,Song,1,,f,1,Dominic Cormier,1388,,f,39,28,,2918,9735,16296,76,43,59,,0,1099,1099,18,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353879,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/9c73b9e71ae24440955a1a8b839b6ee7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/3176380e275d445ab172883bf0e8c62b.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-08 04:40:00,2578691,1SPT,2353879,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,72.39,300.00,0.69,1.80kHz,8.29kHz,5034421,1,Call,1,,f,1,Dominic Cormier,1388,,f,4,2,,2408,9796,16266,77,53,13,,0,3815,4364,20,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353879,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/234c61e50e7e47c48d464d7962b04af8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/6c17b63def4b47e2bb44821eaf60631e.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-08 04:40:00,2578691,1SPT,2353879,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,102.13,300.00,1.45,1.08kHz,5.05kHz,5034423,1,Song,1,,f,1,Dominic Cormier,1388,,f,34,66,,2758,11017,16815,49,85,85,,0,5341,5615,1,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353879,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/0b6198d27f4c4e7a8d507951d25be428.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/b92e9aea-067d-4d33-864a-4339a841fcf2/0d75cd41366741e0bd38dd7ca36d7df0.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,5.23,300.00,1.48,1.18kHz,5.30kHz,5034433,1,Song,1,,f,1,Dominic Cormier,1388,,f,64,89,,2717,15625,22430,98,0,68,,0,11475,12390,14,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/8e01d3b0bc114caca77d519e2e907caf.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/eb621658a1d34ca6bbfcd4d0945c0820.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.94,300.00,1.81,1.13kHz,7.00kHz,5034434,2,Song,1,,f,1,Dominic Cormier,1388,,f,57,37,,3013,15930,21973,16,75,44,,0,13000,14038,5,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/e80c8eb716b44cf6b785b943ea28e50d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/8a8cecc3e3a14445ad74af712cfaf0cf.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,8.45,300.00,1.90,3.55kHz,5.97kHz,5034435,1,Song,1,,f,1,Dominic Cormier,1388,,f,68,1,,3008,23163,20386,70,24,17,,0,12421,12543,3,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/c87363d7f7984e3397d675b03be84584.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/cf9f6f953ca14026b303ec0f2449c8ff.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,13.31,300.00,1.79,3.14kHz,5.36kHz,5034474,2,Song,1,,f,1,Dominic Cormier,1388,,f,47,61,,2985,30975,33936,39,45,21,,0,5219,4852,65,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/c24dc86638d846b2b991ce73fcf04ea6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/e3bd076fa51948ffab7bbcf7bae6f6e9.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,16.40,300.00,1.84,3.14kHz,7.73kHz,5034475,1,Song,1,,f,1,Dominic Cormier,1388,,f,11,77,,2791,20294,39703,2,50,71,,0,20172,15869,90,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/248ad91d73454dd39580182c34081bab.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/6e755713b4bf431c98a8448224ff6199.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-15 05:36:00,2578692,1SPT,2353880,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,39.90,300.00,3.28,0.98kHz,3.91kHz,5034477,1,Song,1,,f,1,Dominic Cormier,1388,,f,38,40,,3051,121582,70099,30,51,57,,0,19592,22003,15,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353880,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/4ce575b9b28a4659a161a9c23b00504d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/1f1b668b-a3f3-40a5-9fcf-2fbe0284d18d/765fc4c6eef44cb99acb286e23871c77.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,1.39,300.00,1.26,3.35kHz,6.28kHz,5034459,1,Song,1,,f,1,Dominic Cormier,1388,,f,63,11,,2668,15564,20355,83,9,48,,0,1251,1434,87,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/9abde7d453904a0ea1647d1649b1a9f1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/fdb53402698243caac5dbb124d5dc410.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,2.56,300.00,1.74,2.21kHz,5.56kHz,5034426,2,Song,1,,f,1,Dominic Cormier,1388,,f,96,56,,2632,20081,24597,18,17,40,,0,4791,5005,1,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/260266e4e7394ab1839b9b83ab106c6f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/e7f078a755384a00a13214d7284c9fcb.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,3.54,300.00,1.38,3.24kHz,6.28kHz,5034428,3,Song,1,,f,1,Dominic Cormier,1388,,f,97,56,,2621,18921,25208,97,49,46,,0,4822,4852,28,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/92268073523141e2a12ad03432f4840f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/e9987bd303d447609d22833e62cbe917.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.06,300.00,1.73,1.29kHz,6.80kHz,5034429,1,Song,1,,f,1,Dominic Cormier,1388,,f,40,27,,2627,21149,24200,32,30,8,,0,7324,7477,53,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/d8aeeeb195c149549a63632e5780e88e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/312c8693fa7b446d9e9527951dab7ab6.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.84,300.00,1.88,0.77kHz,5.61kHz,5034430,2,Song,1,,f,1,Dominic Cormier,1388,,f,47,32,,2684,21118,23621,53,88,21,,0,8545,9369,57,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/23eed43a52394a24b34987ae310c11db.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/66ffeca6ff3f4a3ca2e8f74a7ae67c74.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,30.11,300.00,1.34,1.34kHz,8.91kHz,5034461,1,Call,1,,f,1,Dominic Cormier,1388,,f,49,9,,2656,17853,23010,76,53,29,,0,6073,7111,96,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/87975c0ae9754b439440e5d16b4a5e43.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/664bf1a6178441a1a266e3e47196b600.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,179.19,300.00,1.18,1.29kHz,4.64kHz,5034465,3,Song,1,,f,1,Dominic Cormier,1388,,f,49,21,,2615,19745,25513,86,5,78,,0,7111,6378,96,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/800d064bd1df4d36a7e16cae533abaf0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/d0e0be872b3e469389d90ceb04fdd7e9.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,Aves,238.24,300.00,9.23,0.57kHz,4.33kHz,5034468,1,Call,1,,f,1,Dominic Cormier,1388,,f,0,41,,2850,27496,33447,51,16,33,,0,18433,18402,69,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/e8ece1afa5334f219ae095aeef8fbf5c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/d1e7c7dcfce842f08788aba27152913d.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-118,539366,2024-06-16 04:36:00,2578693,1SPT,2353881,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,265.81,300.00,3.74,3.86kHz,7.26kHz,5034470,1,Song,1,,f,1,Dominic Cormier,1388,,f,3,66,,2785,22827,29053,74,59,85,,0,7233,7202,81,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2353881,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/61abc03bc3b04ee793ad1e2257d9febd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/625bf66d-fa5c-4bc2-946b-5fcdd370556d/af38e6df2c5f4522b8ebc5d6cd7c750d.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,1.05,300.00,2.30,1.85kHz,5.15kHz,5021189,1,Song,1,,f,1,Dominic Cormier,1388,,f,10,22,,2792,6134,9705,26,52,6,,0,2686,2380,42,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/3f18dfd85c4c47a095d17ab7f1096af9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/21f430fc17f649eabda6d7901e078c56.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,2.08,300.00,2.13,2.78kHz,8.55kHz,5021190,1,Song,1,,f,1,Dominic Cormier,1388,,f,10,8,,2876,6134,9705,26,59,19,,0,2319,2472,14,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/8b63b395932c43aba8a78eb4cb0777b8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/2c10bd13f2424d04a4a30ab8b2816c8a.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,4.53,300.00,1.41,1.08kHz,3.66kHz,5021193,1,Song,1,,f,1,Dominic Cormier,1388,,f,37,88,,2991,5219,13184,60,1,4,,0,4852,4456,28,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/7f753dd4d46f4b358f9872a73a91832c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/9d429bf05b3f4fabab60ae0f6da59487.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,5.94,300.00,2.21,2.52kHz,8.81kHz,5021192,2,Song,1,,f,1,Dominic Cormier,1388,,f,68,17,,2918,6592,11688,65,97,0,,0,6989,6439,11,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/907a3b89d2ff485b9e7be34034e6b17f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/e7782e9a48874bcdb71b14e22272800e.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,WATA,Wandering Tattler,TRINGA INCANA,Aves,15.44,300.00,4.58,1.18kHz,3.55kHz,5021200,1,Song,1,,f,1,Dominic Cormier,1388,,f,57,21,,3067,28748,24139,83,80,57,,0,7690,7690,28,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/a261ba038e054091b6cb5a41999bc94a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/8b0063e6f46c4b5dbc4eb5404050b781.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,UNPA,Unidentified Passerine,"",Aves,124.81,300.00,2.91,4.33kHz,8.96kHz,5021213,1,Song,1,,f,1,Dominic Cormier,1388,,f,0,80,,2729,2960,9491,45,27,67,,0,1831,2075,66,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/904cf144dce44bf08bc958369ff2b212.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/9a66f413cbf147e79dcde40a67164743.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,136.38,300.00,2.15,1.49kHz,5.36kHz,5021215,2,Song,1,,f,1,Dominic Cormier,1388,,f,43,27,,2624,1923,8698,21,92,8,,0,4272,3815,39,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/1037bdebd0004f33af13f622b6a74688.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/10f33f17e7114abc8f3a12fc4bc19a59.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-05 04:44:00,2453912,1SPT,2228812,t,HOLA,Horned Lark,EREMOPHILA ALPESTRIS,Aves,253.93,300.00,1.15,2.37kHz,5.87kHz,5021216,1,Song,1,,f,1,Dominic Cormier,1388,,f,41,45,,2621,4120,8545,37,15,52,,0,6104,5646,29,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228812,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/11f469bfeae24b3590772814cd29ec1c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d2e1ee6a-f5c3-4c02-a9e3-c9683a886fc3/8e04f9a89581498cad56d9129c80eb48.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-08 06:41:00,2453913,1SPT,2228813,t,AMPI,American Pipit,ANTHUS RUBESCENS,Aves,69.20,300.00,0.64,4.17kHz,7.78kHz,5021217,1,Call,1,,f,1,Dominic Cormier,1388,,f,32,14,,2358,25909,36163,83,12,12,,0,2441,1740,25,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228813,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/40c45d1ea9fb4a4a88c5a58f0c2a926b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/84fcab6bcf6240a7b3578030e55218be.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-08 06:41:00,2453913,1SPT,2228813,t,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,113.88,300.00,1.79,1.55kHz,7.88kHz,5021218,1,Song,1,,f,1,Dominic Cormier,1388,,f,37,85,,2899,1556,8545,37,59,61,,0,2289,1923,81,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228813,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/ed261bac2f5c416787e578bbf06f6fba.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/ca68804da17d4f4b9dc5ec7fdf75ea34.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-08 06:41:00,2453913,1SPT,2228813,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,244.59,300.00,1.49,0.72kHz,4.27kHz,5021220,1,Song,1,,f,1,Dominic Cormier,1388,,f,8,32,,2660,2838,9094,82,4,15,,0,2960,2899,57,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228813,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/c9b14811b5b846258f5f52adb0e6f76e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/fc2fb0c7-c61d-407e-b340-c3e459505cf2/56961963b9b94c9498d48d23ad0dc10f.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-09 06:40:00,2453914,1SPT,2228814,t,REDP,Redpoll,ACANTHIS FLAMMEA,Aves,0.53,300.00,5.88,1.55kHz,6.08kHz,5021222,1,Call,1,,f,1,Dominic Cormier,1388,,f,27,32,,2878,2045,7690,28,23,21,,0,3510,3235,10,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228814,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/1b4c16281a524c13b20b97be0f281ac8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/5ecd64adb1524208be28f385bed43847.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-09 06:40:00,2453914,1SPT,2228814,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,2.03,300.00,2.43,1.34kHz,5.51kHz,5021221,1,Song,1,,f,1,Dominic Cormier,1388,,f,27,24,,2927,2045,7233,81,24,27,,0,3540,3113,2,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228814,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/489db0da8c55407d928f6090f07b7281.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/bae530a6fd474e418d4a408c1ad2c0ca.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-125,539365,2024-06-09 06:40:00,2453914,1SPT,2228814,t,AMPI,American Pipit,ANTHUS RUBESCENS,Aves,22.75,300.00,0.79,3.61kHz,7.26kHz,5021223,1,Song,1,,f,1,Dominic Cormier,1388,,f,10,55,,2778,122,5859,64,51,18,,0,1312,1251,64,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228814,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/a8ad7f44b5994959a6c10f489ee61719.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/87c93ff4-4bf6-4488-85d6-6ccefe86b147/1d33cdbf6769477b819a28edeadd1d5d.flac
